,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.3830275237560272,0.008658007718622684,1.3114418185085333,0.3623550236225128,0.09090907871723175,0.004545454401522875,0.40740740299224854,0.35095688700675964,1.1442433993021648,0.3255529999732971,0.9583333134651184,0.21666668355464935
1,0.5848624110221863,0.4525258243083954,0.9064370710915381,0.2701396346092224,0.9491850137710571,0.3068181872367859,0.6111111044883728,0.5587879419326782,0.7655705511569977,0.21442976593971252,0.7825369238853455,0.4375
2,0.6788991093635559,0.6399012207984924,0.7016582778834421,0.2038993537425995,0.791104257106781,0.5460227131843567,0.6666666865348816,0.6313316226005554,0.6392703851064047,0.1888830065727234,0.8333333134651184,0.512499988079071
3,0.6995412707328796,0.6576429009437561,0.6207871874538037,0.18781740963459015,0.8242035508155823,0.551136314868927,0.75,0.7065072059631348,0.6297405163447062,0.18048059940338135,0.7755990624427795,0.6500000357627869
4,0.786697268486023,0.7340959906578064,0.5555797364186803,0.1709003448486328,0.8284010291099548,0.6642045378684998,0.6851851940155029,0.6734059453010559,0.6904518206914266,0.17516624927520752,0.7214621901512146,0.6333333849906921
5,0.752293586730957,0.743280827999115,0.5248342252105748,0.1590924859046936,0.8108635544776917,0.6897727251052856,0.6203703880310059,0.6101773381233215,0.7788475751876831,0.18698377907276154,0.6402730345726013,0.5833333134651184
6,0.7568807601928711,0.7203266024589539,0.5393281628232484,0.16365845501422882,0.8150020241737366,0.6482954621315002,0.7222222089767456,0.7204045653343201,0.6281781494617462,0.16608859598636627,0.8257080912590027,0.6500000357627869
7,0.7775229215621948,0.7796242237091064,0.480054013772842,0.15014445781707764,0.8309683203697205,0.7363635897636414,0.7314814925193787,0.714885950088501,0.6022127072016398,0.1625639796257019,0.7767954468727112,0.6625000238418579
8,0.8027523159980774,0.7778045535087585,0.4523402608315879,0.14518581330776215,0.8278562426567078,0.7363636493682861,0.7037037014961243,0.6372018456459045,0.7453779776891073,0.1761249601840973,0.7352749705314636,0.5666666626930237
9,0.7752293348312378,0.7710252404212952,0.5076855010942581,0.15112563967704773,0.8144385814666748,0.7340908646583557,0.7685185074806213,0.7191211581230164,0.6177725493907928,0.16406439244747162,0.8202438950538635,0.6416666507720947
10,0.8027523159980774,0.7973527312278748,0.43051683957423637,0.14014682173728943,0.8513921499252319,0.7522726655006409,0.75,0.7177650332450867,0.6018161078294119,0.15654362738132477,0.7577868103981018,0.6833333969116211
11,0.8188073635101318,0.8071928024291992,0.40060371133165623,0.12945720553398132,0.8350963592529297,0.7818182110786438,0.7407407164573669,0.7170504927635193,0.6198967844247818,0.14600759744644165,0.7456857562065125,0.6916666030883789
12,0.8027523159980774,0.8032024502754211,0.4307992776872915,0.13273008167743683,0.8277866840362549,0.78125,0.6944444179534912,0.6903697848320007,0.6717951397101084,0.15110652148723602,0.7296095490455627,0.6583333015441895
13,0.8325688242912292,0.8254680037498474,0.3747581300932333,0.12168432772159576,0.8480596542358398,0.8045454621315002,0.7407407164573669,0.7216641306877136,0.6900279770294825,0.15727756917476654,0.7782149314880371,0.675000011920929
14,0.85550457239151,0.8515871167182922,0.3438276263005143,0.11461131274700165,0.8807146549224854,0.8261363506317139,0.7592592835426331,0.7496880888938904,0.617457702755928,0.14341001212596893,0.783031165599823,0.7208333015441895
15,0.8761467933654785,0.8737736344337463,0.31177093512421356,0.10574951767921448,0.8968934416770935,0.8534090518951416,0.7592592835426331,0.7288010716438293,0.6496544828017553,0.1428685486316681,0.742460310459137,0.7166666984558105
16,0.8646789193153381,0.859120786190033,0.3155946861439889,0.10178083926439285,0.877545177936554,0.8426135778427124,0.6944444179534912,0.6526251435279846,0.8331991533438364,0.16447028517723083,0.6710526347160339,0.637499988079071
17,0.8761467933654785,0.8715701699256897,0.3231691611469339,0.10789831727743149,0.8970922827720642,0.8482954502105713,0.7870370149612427,0.7375617623329163,0.7059439619382223,0.13788217306137085,0.7511696219444275,0.7250000834465027
18,0.8853210806846619,0.8824562430381775,0.2922191006054572,0.0972992405295372,0.9091606736183167,0.8585226535797119,0.7129629850387573,0.7044885754585266,0.7545100798209509,0.13964106142520905,0.7287893295288086,0.6833333373069763
19,0.9036697149276733,0.9064008593559265,0.25475939397418174,0.08450763672590256,0.9113636016845703,0.9017045497894287,0.7407407164573669,0.7007140517234802,0.736484299103419,0.14363406598567963,0.7150341868400574,0.6875
20,0.89449542760849,0.8966712355613708,0.25130844355449766,0.08411617577075958,0.9095561504364014,0.8846591711044312,0.7592592835426331,0.7401708960533142,0.7470002720753351,0.13597363233566284,0.7473683953285217,0.7333332896232605
21,0.9036697149276733,0.9071294665336609,0.23825218364459658,0.0810980573296547,0.9135500192642212,0.9011363387107849,0.7407407164573669,0.7327485084533691,0.7530670215686163,0.13643749058246613,0.7600529193878174,0.7083333134651184
22,0.9266055226325989,0.9265056848526001,0.20413269533203282,0.07339603453874588,0.9358851909637451,0.9176136255264282,0.7314814925193787,0.6970213055610657,0.8544063766797384,0.14729274809360504,0.726519763469696,0.6708333492279053
23,0.9495412707328796,0.9410131573677063,0.1712651648515955,0.0625702366232872,0.9514354467391968,0.9312499761581421,0.7037037014961243,0.6844016909599304,0.9728359381357828,0.15004558861255646,0.6990601420402527,0.6708333492279053
24,0.9472476840019226,0.942251443862915,0.15229447158651616,0.056953102350234985,0.947979748249054,0.9369317889213562,0.7685185074806213,0.7498440146446228,0.7407359331846237,0.12228838354349136,0.7683952450752258,0.7333333492279053
