,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.302752286195755,0.0,1.3606878551868125,0.3704860508441925,0.0,0.0,0.5092592835426331,0.0,1.2986693382263184,0.36278489232063293,0.0,0.0
1,0.5183486342430115,0.1737174391746521,1.169009239301769,0.33505934476852417,0.569913387298584,0.11079546809196472,0.6203703880310059,0.4832797348499298,1.0683904488881428,0.29951590299606323,0.8188311457633972,0.34583330154418945
2,0.6559633016586304,0.5707078576087952,0.8640973376571586,0.2548944056034088,0.7889131307601929,0.45056819915771484,0.6296296119689941,0.603729784488678,0.8423163195451101,0.2513676881790161,0.7678579688072205,0.5041666626930237
3,0.7224770784378052,0.6698344945907593,0.7039066121118878,0.20989474654197693,0.7828611731529236,0.5897727012634277,0.7037037014961243,0.6701736450195312,0.7283058961232504,0.20525483787059784,0.751143753528595,0.6083333492279053
4,0.7431192398071289,0.7274192571640015,0.6146979017542042,0.1859435886144638,0.8018282055854797,0.6681817770004272,0.6851851940155029,0.6952589154243469,0.7075762550036112,0.2104482501745224,0.7759259343147278,0.6333333849906921
5,0.8188073635101318,0.8043727874755859,0.5232502793500183,0.15991412103176117,0.8559525012969971,0.760227382183075,0.7129629850387573,0.7029336094856262,0.8643776178359985,0.18901251256465912,0.7392747402191162,0.6708333492279053
6,0.8211008906364441,0.8025198578834534,0.51595105312833,0.15325453877449036,0.8517448902130127,0.7602272629737854,0.6759259104728699,0.6788797974586487,0.7527194917201996,0.1940309852361679,0.7015594840049744,0.6583333611488342
7,0.8371559381484985,0.8282642960548401,0.4655519264553665,0.1409519463777542,0.8748183846473694,0.7875000238418579,0.7592592835426331,0.7488303184509277,0.7597806006669998,0.1711672693490982,0.7658869624137878,0.7333332896232605
8,0.8509174585342407,0.8471894860267639,0.39980029307921,0.12695951759815216,0.8877697587013245,0.811931848526001,0.7314814925193787,0.7324560284614563,0.7309357474247614,0.1722986400127411,0.7592592239379883,0.7083333134651184
9,0.8440366983413696,0.8452462553977966,0.4143230324491448,0.12238869071006775,0.8762044310569763,0.8176136612892151,0.6759259104728699,0.6920801997184753,0.8569839894771576,0.19880305230617523,0.7375874519348145,0.6541666388511658
10,0.8417431116104126,0.8229667544364929,0.4022403207667377,0.12918686866760254,0.8733112812042236,0.7806817889213562,0.7314814925193787,0.7347615361213684,0.7982930491367976,0.1653197556734085,0.7541422843933105,0.7166666388511658
11,0.8853210806846619,0.882642924785614,0.32793006013839615,0.10257221013307571,0.9076641201972961,0.8596590161323547,0.75,0.7287670969963074,0.7543507268031439,0.1619013398885727,0.7516139149665833,0.7083333134651184
12,0.9128440618515015,0.9151520133018494,0.2587689314413508,0.08549683541059494,0.9354599118232727,0.8965908288955688,0.7407407164573669,0.7546445727348328,0.782704308629036,0.15452003479003906,0.7686646580696106,0.7416667342185974
13,0.9128440618515015,0.9128274321556091,0.24452911836838503,0.08166821300983429,0.9275362491607666,0.8994318246841431,0.7592592835426331,0.7596153616905212,0.8031629075606664,0.1530326008796692,0.7697368264198303,0.75
14,0.9541284441947937,0.9502445459365845,0.19081042563423103,0.06462915986776352,0.9560107588768005,0.9448862671852112,0.7685185074806213,0.768117368221283,0.836290160814921,0.14815130829811096,0.7788012027740479,0.7583333849906921
15,0.9449541568756104,0.9429333209991455,0.19483705449405067,0.06370493024587631,0.954864501953125,0.9318182468414307,0.7222222089767456,0.7266755104064941,0.921946793794632,0.15509630739688873,0.7376217842102051,0.7166666984558105
16,0.9541284441947937,0.950496256351471,0.1712640909426803,0.05680219456553459,0.9618022441864014,0.9397727847099304,0.7407407164573669,0.7366733551025391,0.9540618459383646,0.14373867213726044,0.7492690086364746,0.7249999642372131
17,0.9564220309257507,0.9450809955596924,0.16576490927180018,0.056040238589048386,0.9561636447906494,0.9346590638160706,0.7222222089767456,0.728778600692749,1.0831494728724163,0.14963699877262115,0.7418615818023682,0.7166666388511658
18,0.9380733966827393,0.936582624912262,0.17416729285902932,0.058584146201610565,0.9467704892158508,0.9272727966308594,0.7592592835426331,0.7269229888916016,1.1374546736478806,0.15027768909931183,0.7469925284385681,0.7083333134651184
19,0.9587156176567078,0.9598453640937805,0.13207056274244544,0.044736459851264954,0.9631578922271729,0.956818163394928,0.7777777910232544,0.7537786364555359,1.1427077402671177,0.13931982219219208,0.766861617565155,0.7416666150093079
20,0.9701834917068481,0.9709352254867554,0.10378527325159366,0.03508005663752556,0.9720394611358643,0.9698863625526428,0.7129629850387573,0.6863247752189636,1.245577295621236,0.15327785909175873,0.6894736289978027,0.6833333373069763
21,0.9724770784378052,0.9737762212753296,0.09001412334928818,0.030716147273778915,0.9748803973197937,0.9727272391319275,0.7222222089767456,0.7055554986000061,1.2751828630765278,0.14730168879032135,0.711904764175415,0.699999988079071
22,0.9839449524879456,0.9840909838676453,0.08911678599142427,0.03117198683321476,0.9840909838676453,0.9840909838676453,0.7777777910232544,0.7485041618347168,1.287096341451009,0.13559962809085846,0.7649750113487244,0.7333333492279053
23,0.9862385392189026,0.9851398468017578,0.07367692956137001,0.0269393939524889,0.9862440228462219,0.9840908646583557,0.7407407164573669,0.7175212502479553,1.3673403958479564,0.14569661021232605,0.7276942729949951,0.7083333134651184
24,0.9908257126808167,0.9907895922660828,0.05610167381669813,0.022157998755574226,0.9931819438934326,0.9886363744735718,0.7407407164573669,0.7200854420661926,1.4108210404713948,0.14348548650741577,0.7236842513084412,0.7166666984558105
