,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.3024359345436096,0.039742615073919296,2.0335722866408323,0.1672201156616211,0.1848715990781784,0.023899368941783905,0.33207547664642334,0.1567923128604889,1.8635839164257049,0.1552688628435135,0.534047544002533,0.09499998390674591
1,0.438785195350647,0.23597688972949982,1.6276548368875756,0.14535540342330933,0.689793050289154,0.15094342827796936,0.5081760883331299,0.369106262922287,1.4787233918905258,0.1343834549188614,0.8006348609924316,0.2445833384990692
2,0.5526732206344604,0.4501027464866638,1.3239089184379096,0.12315154820680618,0.7657464146614075,0.32893070578575134,0.602515697479248,0.4718250632286072,1.2751572161912919,0.12082523107528687,0.8023829460144043,0.3395833373069763
3,0.6134134531021118,0.5420036911964417,1.142276203055353,0.10917417705059052,0.7705312967300415,0.42389944195747375,0.6314465403556824,0.5736372470855713,1.1556137055158615,0.10753052681684494,0.8029141426086426,0.4545833468437195
4,0.6561214923858643,0.6130426526069641,1.0144658729137028,0.09846066683530807,0.794022798538208,0.5062893629074097,0.6440251469612122,0.5744075179100037,1.1667876705527305,0.10680503398180008,0.7728829979896545,0.46416670083999634
5,0.6985131502151489,0.6729423403739929,0.9073083612199299,0.089284747838974,0.8255922198295593,0.5738993883132935,0.6163522005081177,0.5779582858085632,1.2095932558178901,0.10041635483503342,0.7030268311500549,0.4945833683013916
6,0.7200253009796143,0.6963174939155579,0.8414036721339976,0.0840955376625061,0.8263280987739563,0.6062893867492676,0.6591194868087769,0.6287515759468079,1.0662015065550805,0.09479984641075134,0.7848958969116211,0.5283333659172058
7,0.7355267405509949,0.7186278700828552,0.7557943474827821,0.0767035186290741,0.8272833824157715,0.6389937996864319,0.6402515769004822,0.6234784722328186,1.1340055868029595,0.09534523636102676,0.756449818611145,0.5345832705497742
8,0.7750712037086487,0.7528421878814697,0.6701214635949163,0.07011835277080536,0.8505966663360596,0.6795597076416016,0.6540880799293518,0.6470226049423218,1.0421858161687851,0.09109451621770859,0.7801246047019958,0.5566667318344116
9,0.7927870750427246,0.7926803827285767,0.5856873010253084,0.062489867210388184,0.8730137944221497,0.7298739552497864,0.6867924332618713,0.6670114398002625,1.0562170445919037,0.08154647797346115,0.7508559823036194,0.6037500500679016
10,0.8294843435287476,0.8243055939674377,0.5088236599415776,0.055203456431627274,0.8962523341178894,0.7663521766662598,0.6654087901115417,0.6508229374885559,1.0984927594661713,0.08351051807403564,0.7312949895858765,0.5891667008399963
11,0.848149299621582,0.8455367088317871,0.45483232587245925,0.04983971267938614,0.9042795300483704,0.7962266206741333,0.6465408802032471,0.658068060874939,1.1116145811975002,0.08277806639671326,0.7247070670127869,0.6041667461395264
12,0.8443530797958374,0.8368290066719055,0.45521305265286344,0.050407953560352325,0.8985471129417419,0.785534679889679,0.6578616499900818,0.6555628776550293,1.137985499203205,0.08110623806715012,0.714843213558197,0.6079167723655701
13,0.8769376873970032,0.870326578617096,0.37512447532738963,0.04294633865356445,0.9190099239349365,0.8286162614822388,0.652830183506012,0.6498310565948486,1.261148628592491,0.07889997214078903,0.6922739148139954,0.6141666769981384
14,0.8975008130073547,0.8958916664123535,0.30669072908147516,0.0361148901283741,0.9355349540710449,0.8613209128379822,0.6641509532928467,0.6683647632598877,1.1934803672134877,0.07597451657056808,0.7091806530952454,0.6337499618530273
15,0.9202783703804016,0.9187706708908081,0.2563620102755332,0.03060745634138584,0.9470444917678833,0.8937105536460876,0.6691823601722717,0.6676988005638123,1.2727653838694095,0.07533390074968338,0.7091771364212036,0.6320833563804626
16,0.9338817000389099,0.9328646659851074,0.2107111030622547,0.026191972196102142,0.9502119421958923,0.9169807434082031,0.6251572370529175,0.6316962242126465,1.5884515732526778,0.0827922523021698,0.6683257818222046,0.6004165410995483
17,0.9424232840538025,0.9412064552307129,0.19050233164134564,0.02422284334897995,0.9592099189758301,0.9248422384262085,0.6641509532928467,0.6638330221176147,1.395492674410343,0.07311960309743881,0.692895233631134,0.6387499570846558
18,0.9576083421707153,0.9565810561180115,0.14677985644451766,0.019257087260484695,0.9688544869422913,0.9452826380729675,0.6628930568695068,0.6637692451477051,1.447463397681713,0.07262497395277023,0.6848078370094299,0.6449999213218689
19,0.9601392149925232,0.9584899544715881,0.134198542464376,0.017455102875828743,0.9686428308486938,0.949056088924408,0.6415094137191772,0.6383969783782959,1.4830684825778007,0.075989730656147,0.6638751029968262,0.6158333420753479
20,0.9604555368423462,0.9526195526123047,0.14297056045973652,0.017905041575431824,0.9638745784759521,0.9421378374099731,0.649056613445282,0.6496049165725708,1.693864458054304,0.07405386120080948,0.6661200523376465,0.6345833539962769
21,0.9256564378738403,0.9159291386604309,0.24954944464582238,0.027612507343292236,0.9374511241912842,0.8965404033660889,0.6427673101425171,0.644412636756897,1.5925706125795842,0.07552821189165115,0.6717736721038818,0.6204167008399963
22,0.9759569764137268,0.9741777181625366,0.09140751850860514,0.013124833814799786,0.9798500537872314,0.9688675403594971,0.6767295598983765,0.6787679195404053,1.5812397353351115,0.07017409801483154,0.7005247473716736,0.6595833897590637
23,0.9898766279220581,0.9902829527854919,0.05270492458498083,0.007802644278854132,0.9936608076095581,0.9871066212654114,0.6679245233535767,0.666923463344574,1.775670800358057,0.07121042907238007,0.681839108467102,0.6533333659172058
24,0.9914584159851074,0.9917343258857727,0.04365183645735985,0.00678899185732007,0.9943045377731323,0.9893078207969666,0.6779873967170715,0.6767202019691467,1.74090578854084,0.0697222650051117,0.6952990293502808,0.6599999666213989
