,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.351571261882782,0.09282130002975464,1.8765695016124566,0.17727741599082947,0.34060561656951904,0.057262569665908813,0.43939393758773804,0.23798033595085144,1.6582412795817598,0.1635238528251648,0.6836625933647156,0.14787234365940094
1,0.4820426404476166,0.36650848388671875,1.4928726466282718,0.14911504089832306,0.7208333015441895,0.2558659315109253,0.5194805264472961,0.37599489092826843,1.4333247821381752,0.14503781497478485,0.7210256457328796,0.2595744729042053
2,0.5681818127632141,0.47596317529678345,1.26741290774811,0.13170775771141052,0.7690443396568298,0.3550280034542084,0.5811688303947449,0.5088684558868408,1.18227256358938,0.12253677845001221,0.7449745535850525,0.39361703395843506
3,0.6240179538726807,0.5562321543693542,1.0899215803871518,0.11731139570474625,0.7895511984825134,0.43826836347579956,0.5974025726318359,0.5527515411376953,1.1305046576134703,0.11535409837961197,0.7247056365013123,0.45106375217437744
4,0.6809764504432678,0.6413587927818298,0.9361561480261528,0.10258232057094574,0.8222236037254333,0.5318435430526733,0.6190476417541504,0.5921284556388855,1.1115497972102875,0.1065950021147728,0.738001823425293,0.5000000596046448
5,0.7171717286109924,0.6788156032562256,0.8509625156988064,0.09500474482774734,0.826205313205719,0.5821227431297302,0.6363636255264282,0.6000164747238159,1.0600507138891424,0.10425852239131927,0.7446980476379395,0.5074468851089478
6,0.7522446513175964,0.7305609583854675,0.7352895245006189,0.08416206389665604,0.8499953746795654,0.644692599773407,0.6558441519737244,0.6269665956497192,1.0291360103069467,0.09970533102750778,0.7580481171607971,0.5393616557121277
7,0.793490469455719,0.7821376323699951,0.6061465446528896,0.07174483686685562,0.8779400587081909,0.7097762823104858,0.6515151262283325,0.6397948861122131,1.0629651882547013,0.09444881975650787,0.7258386611938477,0.5744680166244507
8,0.8235129117965698,0.8156750202178955,0.5207762648628483,0.06332263350486755,0.8956142067909241,0.752793550491333,0.661255419254303,0.6452761292457581,1.1052167472687173,0.08979330211877823,0.7179117202758789,0.5893616676330566
9,0.8599887490272522,0.8549035787582397,0.42596422587380267,0.053432002663612366,0.9108187556266785,0.8078216314315796,0.6883116960525513,0.6808136701583862,1.0481249176441354,0.08373024314641953,0.7343819737434387,0.6372339725494385
10,0.881313145160675,0.8769676089286804,0.3594363716030629,0.04656543955206871,0.9202095866203308,0.8396648168563843,0.6287878751754761,0.6171300411224365,1.231868938562718,0.09505552053451538,0.6714887619018555,0.5734043717384338
11,0.900954008102417,0.8999152779579163,0.2952619957351925,0.03963384032249451,0.9376311302185059,0.8670392036437988,0.6785714030265808,0.6682695150375366,1.1494729810572686,0.0802893191576004,0.7123940587043762,0.6308510303497314
12,0.9337822794914246,0.9293614625930786,0.204097666076304,0.029381319880485535,0.9516206979751587,0.909217357635498,0.6904761791229248,0.6804447174072266,1.226887508275661,0.07900190353393555,0.717869222164154,0.6478723287582397
13,0.9377104640007019,0.9335182905197144,0.19548339905336448,0.027589578181505203,0.953092098236084,0.9156421422958374,0.6839826703071594,0.6739280223846436,1.3302455645926454,0.07752279937267303,0.7006275057792664,0.6499999761581421
14,0.9595959782600403,0.9593680500984192,0.13461068942599358,0.020542485639452934,0.9719390869140625,0.9477648138999939,0.6753246784210205,0.6807865500450134,1.3974665504820802,0.07704414427280426,0.6980054974555969,0.6648937463760376
15,0.9671717286109924,0.9674440622329712,0.11026573090215122,0.016907721757888794,0.9772462248802185,0.958379328250885,0.6872294545173645,0.6836000084877014,1.3743121015264632,0.07475092262029648,0.7027233839035034,0.6659573912620544
16,0.9831649661064148,0.9816127419471741,0.07253116449418527,0.012319633737206459,0.9861035346984863,0.9773738384246826,0.7077922224998474,0.7077982425689697,1.5676592949857102,0.07072287797927856,0.7231602668762207,0.6936169862747192
17,0.9772727489471436,0.9770799279212952,0.07944255589123911,0.012249119579792023,0.9809021949768066,0.9734629988670349,0.6904761791229248,0.6868093013763428,1.6248768479266065,0.07162344455718994,0.6980317234992981,0.6765957474708557
18,0.9955106377601624,0.9950717687606812,0.03262830885962346,0.005818541161715984,0.9963684678077698,0.9938544631004333,0.7034631967544556,0.6965460181236267,1.670604519387509,0.07015972584486008,0.7078749537467957,0.686170220375061
19,0.996632993221283,0.9963614344596863,0.024535804600601202,0.0046029891818761826,0.9966479539871216,0.9960892200469971,0.6904761791229248,0.6868450045585632,1.724033218114934,0.07064982503652573,0.6992439031600952,0.6755319833755493
20,0.996632993221283,0.9967696666717529,0.022712605582695458,0.004253648687154055,0.9974859356880188,0.9960892200469971,0.7023809552192688,0.6971215009689331,1.8372805923857587,0.06870991736650467,0.7053813338279724,0.6893617510795593
21,0.9587541818618774,0.9593452215194702,0.1203057157904261,0.015320304781198502,0.9669796228408813,0.9522338509559631,0.6590909361839294,0.6457529067993164,1.9744334081386,0.07894862443208694,0.6597983837127686,0.6329787373542786
22,0.9722222089767456,0.9707071185112,0.09033915307751714,0.013031154870986938,0.9767284989356995,0.9650833606719971,0.6958874464035034,0.6869716048240662,1.6798338439870388,0.07016900926828384,0.6983063817024231,0.6765958666801453
23,0.9915825128555298,0.9917346239089966,0.03343838689543435,0.005110919009894133,0.9924431443214417,0.9910610914230347,0.6969696879386902,0.6924660205841064,1.6943279098957142,0.06961718946695328,0.7039068341255188,0.6819149851799011
24,0.9977553486824036,0.997901439666748,0.014081476565124311,0.0026873985771089792,0.9980447292327881,0.997765302658081,0.6883116960525513,0.6808225512504578,1.8242205102392968,0.06962312757968903,0.687703549861908,0.6744681000709534
