,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.5694444179534912,0.5715908408164978,0.6876299094270777,0.4926546812057495,0.5715909600257874,0.5715909600257874,0.5357142686843872,0.5291666388511658,0.6426548957824707,0.4710683822631836,0.5291666984558105,0.5291666984558105
1,0.6527777910232544,0.6499999761581421,0.6123486144675149,0.45051759481430054,0.6499999761581421,0.6499999761581421,0.8214285969734192,0.8124999403953552,0.5064726571242014,0.38566508889198303,0.8125,0.8125
2,0.8842592835426331,0.8852272629737854,0.4371747667038882,0.33512061834335327,0.8852272629737854,0.8852272629737854,0.875,0.8666666150093079,0.2960228572289149,0.2298797369003296,0.8666666150093079,0.8666666150093079
3,0.8981481194496155,0.8954545855522156,0.30247820417086285,0.21642285585403442,0.8954545855522156,0.8954545855522156,0.9285714030265808,0.9333332180976868,0.18092014392217,0.14052748680114746,0.9333333373069763,0.9333333373069763
4,0.8564814925193787,0.8579545617103577,0.31236925983318575,0.1892077475786209,0.8579545617103577,0.8579545617103577,0.9285714030265808,0.9291666150093079,0.18458149830500284,0.13780935108661652,0.9291666150093079,0.9291666150093079
5,0.9074074029922485,0.9068180322647095,0.1957284970967858,0.14019230008125305,0.906818151473999,0.906818151473999,1.0,1.0,0.12431676189104716,0.10486124455928802,1.0,1.0
6,0.9583333134651184,0.9590907692909241,0.15276989078632108,0.1136818453669548,0.9590908288955688,0.9590908288955688,1.0,1.0,0.11087931940952937,0.09322687238454819,1.0,1.0
7,0.9722222089767456,0.9727271795272827,0.13895148632151108,0.09929218143224716,0.9727272391319275,0.9727272391319275,0.8928571343421936,0.8958332538604736,0.14837369322776794,0.10972954332828522,0.8958333134651184,0.8958333134651184
8,0.9537037014961243,0.9545453786849976,0.1150007465923274,0.08036062121391296,0.9545453786849976,0.9545453786849976,1.0,1.0,0.08732247600952785,0.0739951953291893,1.0,1.0
9,0.9629629850387573,0.9624999761581421,0.09262819198408613,0.06706470996141434,0.9624999761581421,0.9624999761581421,0.9821428656578064,0.9833332896232605,0.09243204941352208,0.07426749914884567,0.9833333492279053,0.9833333492279053
10,0.9212962985038757,0.9204544425010681,0.14813342621480977,0.09964737296104431,0.9204545617103577,0.9204545617103577,1.0,1.0,0.0761480728785197,0.0654844418168068,1.0,1.0
11,0.9722222089767456,0.9727272391319275,0.08490813737390218,0.06573665887117386,0.9727272391319275,0.9727272391319275,0.9642857313156128,0.9624999165534973,0.08585529401898384,0.06888111680746078,0.9625000357627869,0.9625000357627869
12,0.9907407164573669,0.9909090399742126,0.06235613032347626,0.052472323179244995,0.9909090399742126,0.9909090399742126,1.0,1.0,0.06642256925503413,0.057424966245889664,1.0,1.0
13,0.9907407164573669,0.9897727370262146,0.04799570910701597,0.04099561646580696,0.9897727370262146,0.9897727370262146,0.9821428656578064,0.9833332896232605,0.062166730562845864,0.05288266763091087,0.9833333492279053,0.9833333492279053
14,1.0,1.0,0.03309311934194907,0.029251981526613235,1.0,1.0,0.9642857313156128,0.9666666388511658,0.0648135890563329,0.05266251042485237,0.9666666984558105,0.9666666984558105
15,1.0,1.0,0.02544193929578695,0.02322303131222725,1.0,1.0,1.0,1.0,0.04587790028502544,0.04058890417218208,1.0,1.0
16,0.9953703880310059,0.9954545497894287,0.02665927844915401,0.02327469177544117,0.9954545497894287,0.9954545497894287,0.9821428656578064,0.9833332896232605,0.0561735179896156,0.04556301608681679,0.9833333492279053,0.9833333492279053
17,1.0,1.0,0.021491519938636985,0.018911344930529594,1.0,1.0,0.9642857313156128,0.9666666388511658,0.045227380469441414,0.03831695765256882,0.9666666984558105,0.9666666984558105
18,1.0,1.0,0.01206006735339071,0.011616724543273449,1.0,1.0,0.9642857313156128,0.9666666388511658,0.0520702600479126,0.04087425395846367,0.9666666984558105,0.9666666984558105
19,1.0,1.0,0.009244171307525702,0.009003564715385437,1.0,1.0,0.9642857313156128,0.9666666388511658,0.05024051060900092,0.03872919827699661,0.9666666984558105,0.9666666984558105
20,1.0,1.0,0.00920908791832281,0.008919413201510906,1.0,1.0,0.9821428656578064,0.9833332896232605,0.036260898069789015,0.031097063794732094,0.9833333492279053,0.9833333492279053
21,1.0,1.0,0.00912481679201678,0.00872237328439951,1.0,1.0,0.9642857313156128,0.9666666388511658,0.05560916801914573,0.03954457491636276,0.9666666984558105,0.9666666984558105
22,1.0,1.0,0.008844201202952751,0.008404923602938652,1.0,1.0,0.9642857313156128,0.9666666388511658,0.08372339357932408,0.050075482577085495,0.9666666984558105,0.9666666984558105
23,1.0,1.0,0.005228633102012315,0.005122720263898373,1.0,1.0,0.9821428656578064,0.9833332896232605,0.03708241259058317,0.029676321893930435,0.9833333492279053,0.9833333492279053
24,1.0,1.0,0.004480531064069105,0.004405673127621412,1.0,1.0,0.9642857313156128,0.9666666388511658,0.04160261837144693,0.031182965263724327,0.9666666984558105,0.9666666984558105
