,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.3556582033634186,0.0,1.0797725709426211,0.43613728880882263,0.0,0.0,0.3761467933654785,0.0158730149269104,1.0418231983979542,0.4274246096611023,0.166666641831398,0.008333333767950535
1,0.47344109416007996,0.22047047317028046,0.9915563939074721,0.40959984064102173,0.7234848737716675,0.14702798426151276,0.6513761281967163,0.2781381607055664,0.929624617099762,0.39399540424346924,1.0,0.168518528342247
2,0.607390284538269,0.47365742921829224,0.8142851436936552,0.3466010093688965,0.8549103140830994,0.3424825370311737,0.4954128563404083,0.4586349427700043,0.8356140752633413,0.33694297075271606,0.6314037442207336,0.36574074625968933
3,0.6397228837013245,0.6103653907775879,0.7072868958356474,0.2992432117462158,0.7382665276527405,0.5256993174552917,0.6330274939537048,0.6554580330848694,0.7809175054232279,0.30313190817832947,0.6852461695671082,0.6296296119689941
4,0.6928406357765198,0.6702719330787659,0.6305103765899535,0.2701169550418854,0.7430539727210999,0.6122377514839172,0.6788991093635559,0.6689653396606445,0.7518390814463297,0.2884230613708496,0.7522934079170227,0.6027777791023254
5,0.7575057744979858,0.7276880145072937,0.5628419497822504,0.24586687982082367,0.8128201961517334,0.6629371047019958,0.7064220309257507,0.680410623550415,0.7339429756005605,0.2695613503456116,0.7439600825309753,0.6277777552604675
6,0.7944572567939758,0.7917519211769104,0.4868030746319002,0.21136896312236786,0.8356571197509766,0.7543706297874451,0.7064220309257507,0.7180314064025879,0.7598594526449839,0.2521829903125763,0.7410532832145691,0.6981481909751892
7,0.7921478152275085,0.7911539673805237,0.4793704827305351,0.20024265348911285,0.8203232288360596,0.7657343149185181,0.6788991093635559,0.6688530445098877,0.7267400274674097,0.25592097640037537,0.7452342510223389,0.6092592477798462
8,0.8129330277442932,0.8055759072303772,0.42181024154945,0.18433907628059387,0.8280783295631409,0.7847902178764343,0.6972476840019226,0.7062606811523438,0.695131649573644,0.2330506294965744,0.7357943654060364,0.6796295642852783
9,0.8106235861778259,0.804119348526001,0.4273708269998053,0.1828443706035614,0.831881582736969,0.780244767665863,0.7339449524879456,0.7290635108947754,0.7399163544178009,0.2420399934053421,0.7443957328796387,0.7148148417472839
10,0.8314087986946106,0.828594982624054,0.43176760512466517,0.18242666125297546,0.8583613038063049,0.8031467795372009,0.7155963182449341,0.7215287089347839,0.7277125914891561,0.24324949085712433,0.738060474395752,0.7064814567565918
11,0.8337182402610779,0.8318739533424377,0.38077003080354827,0.16783154010772705,0.8493573665618896,0.8159091472625732,0.7064220309257507,0.7154257893562317,0.7654133439064026,0.21716561913490295,0.7270467877388,0.70462965965271
12,0.8568129539489746,0.8454437851905823,0.34940441506839515,0.15408164262771606,0.8645965456962585,0.8281469345092773,0.7339449524879456,0.7191826701164246,0.7591670155525208,0.21641181409358978,0.735589325428009,0.7046296000480652
13,0.8799076080322266,0.8767881989479065,0.32766198182766765,0.14407435059547424,0.88997882604599,0.8645105361938477,0.7155963182449341,0.7266830801963806,0.7313006818294525,0.21283715963363647,0.7417154312133789,0.7129629254341125
14,0.9099307060241699,0.9065436720848083,0.26472049807015524,0.12172934412956238,0.9248248934745789,0.8896852731704712,0.7339449524879456,0.7426636815071106,0.7594268371661504,0.20162703096866608,0.7563839554786682,0.7296295762062073
15,0.898383378982544,0.890896737575531,0.2767424480193757,0.1205240935087204,0.9045986533164978,0.8781467080116272,0.7155963182449341,0.7227582931518555,0.8089147408803304,0.21271060407161713,0.7334794998168945,0.7129629254341125
16,0.9168591499328613,0.9159408807754517,0.22483509386659495,0.10677213966846466,0.9260765314102173,0.9064684510231018,0.7247706651687622,0.7433951497077942,0.7822406589984894,0.2027568817138672,0.7587962746620178,0.7296295762062073
17,0.9330254197120667,0.9331300854682922,0.1932761370791574,0.0958712100982666,0.9472488164901733,0.9204545617103577,0.6880733966827393,0.6795565485954285,0.876244897643725,0.22362805902957916,0.6998050808906555,0.6611111760139465
18,0.9260969758033752,0.9255766272544861,0.1922311491352306,0.09097843617200851,0.9310871362686157,0.9204545617103577,0.752293586730957,0.7492876648902893,0.8668099194765091,0.2045285850763321,0.752436637878418,0.7462963461875916
19,0.9653579592704773,0.9645105004310608,0.13974267648700753,0.07187960296869278,0.9678230285644531,0.9613636136054993,0.6972476840019226,0.6937320828437805,0.9671429594357809,0.22011519968509674,0.6998050808906555,0.6879629492759705
20,0.9653579592704773,0.9632867574691772,0.13198211352076322,0.06742910295724869,0.966783344745636,0.9599651098251343,0.7247706651687622,0.7269980311393738,0.9103769560654958,0.19925984740257263,0.7333333492279053,0.7212963104248047
21,0.9815242290496826,0.9806527495384216,0.097780857347038,0.0514652244746685,0.9818182587623596,0.979545533657074,0.7155963182449341,0.7242876887321472,0.9823576609293619,0.20027188956737518,0.7274366021156311,0.7212963104248047
22,0.9722864031791687,0.9738345742225647,0.10527853399308669,0.055318109691143036,0.9750001430511475,0.972727358341217,0.7064220309257507,0.7027776837348938,1.0760560234387715,0.21119382977485657,0.7027778029441833,0.7027778029441833
23,0.9722864031791687,0.9703379273414612,0.09652576000186643,0.05057511478662491,0.971503496170044,0.9692308306694031,0.7247706651687622,0.7121119499206543,1.0627922515074413,0.1994713842868805,0.7222709655761719,0.7027778029441833
24,0.9792147874832153,0.9794259667396545,0.08500723659510426,0.04478054493665695,0.9818182587623596,0.9772728085517883,0.7064220309257507,0.6970084309577942,1.0547518134117126,0.20111125707626343,0.699707567691803,0.6944444179534912
