,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.5498356819152832,0.28649401664733887,1.0753215003640342,0.30444538593292236,0.4018709361553192,0.24556855857372284,0.5770925283432007,0.5630881190299988,0.8379370470841726,0.23964045941829681,0.8797361254692078,0.42321428656578064
1,0.737130343914032,0.7183068990707397,0.6212601865369415,0.17900295555591583,0.8108172416687012,0.6536788940429688,0.7048457860946655,0.6750273704528809,0.6637885322173437,0.18281689286231995,0.8050093650817871,0.5857142210006714
2,0.777656078338623,0.7599716782569885,0.5358313904403987,0.15914249420166016,0.8338891863822937,0.7030935883522034,0.7709251046180725,0.7569394111633301,0.6026707688967387,0.1582818329334259,0.8070719838142395,0.7142856121063232
3,0.7699890732765198,0.7624712586402893,0.528716053621923,0.15403994917869568,0.8249397873878479,0.7124581336975098,0.6696035265922546,0.6446009278297424,0.7456666876872381,0.19118209183216095,0.7250476479530334,0.5815475583076477
4,0.7699890732765198,0.7609421014785767,0.5167526878245167,0.15665340423583984,0.8307185173034668,0.7062708735466003,0.7488986849784851,0.7480149269104004,0.6801642179489136,0.14085985720157623,0.7623538374900818,0.7351190447807312
5,0.7995618581771851,0.7871888279914856,0.4753341606256082,0.14199979603290558,0.8455255031585693,0.7394648194313049,0.7797356843948364,0.7684016227722168,0.5683154488603274,0.14710547029972076,0.8167383670806885,0.7267857193946838
6,0.7929901480674744,0.7904747724533081,0.4615021029738189,0.14029140770435333,0.8486698865890503,0.7433946132659912,0.7488986849784851,0.7367456555366516,0.6920589804649353,0.15661455690860748,0.7627263069152832,0.714285671710968
7,0.8302299976348877,0.8229527473449707,0.4187832000091068,0.12772798538208008,0.8607528805732727,0.7900501489639282,0.7621145248413086,0.7476889491081238,0.5287093843022982,0.1489534080028534,0.8141592144966125,0.6934523582458496
8,0.8521358370780945,0.8498347997665405,0.36503254623037046,0.11351093649864197,0.8766648769378662,0.8260034322738647,0.7885462641716003,0.7748005986213684,0.6153701966007551,0.12653280794620514,0.7955019474029541,0.7559523582458496
9,0.85651695728302,0.8501796126365662,0.34489684412408894,0.10930902510881424,0.8784621953964233,0.8249163627624512,0.784140944480896,0.7795207500457764,0.5290077825387319,0.13335809111595154,0.8188126087188721,0.7470238208770752
10,0.8247535824775696,0.8196156620979309,0.3787427534801153,0.11601201444864273,0.8468641042709351,0.7959866523742676,0.7709251046180725,0.7536618709564209,0.528054396311442,0.14695151150226593,0.7980554103851318,0.7178571224212646
11,0.8652793169021606,0.863689661026001,0.3309393406632435,0.10529360920190811,0.8917397856712341,0.839046835899353,0.7356828451156616,0.7317793965339661,0.5324241295456886,0.14073146879673004,0.756310760974884,0.7101190686225891
12,0.8871850967407227,0.8892836570739746,0.28892267173052094,0.09091389924287796,0.9048784375190735,0.875,0.7929515242576599,0.8088855743408203,0.5043654668455323,0.11815926432609558,0.8234319686889648,0.7958333492279053
13,0.8893756866455078,0.8813404440879822,0.2695270093547554,0.08833498507738113,0.9008788466453552,0.8639633059501648,0.8237885236740112,0.8314889073371887,0.49304969251776737,0.11850053817033768,0.8472709059715271,0.8166666030883789
14,0.9047097563743591,0.910012423992157,0.23841331292021314,0.07866904884576797,0.9219235777854919,0.8988296389579773,0.7885462641716003,0.7954790592193604,0.4606731319800019,0.12178429216146469,0.8040449023246765,0.7875000834465027
15,0.9145673513412476,0.913320779800415,0.2116725771868477,0.07113676518201828,0.92229825258255,0.904849648475647,0.8017621040344238,0.8049764633178711,0.49980980282028514,0.1178678348660469,0.8193714022636414,0.7916667461395264
16,0.9266155362129211,0.9288374185562134,0.18803497512395384,0.0634540244936943,0.938856303691864,0.919481635093689,0.784140944480896,0.7941014766693115,0.5029447342579564,0.11962798982858658,0.8012426495552063,0.7874999642372131
17,0.9507119655609131,0.9514772295951843,0.15431884646024005,0.05271439626812935,0.9536482691764832,0.949414849281311,0.8193832635879517,0.8307692408561707,0.5561553539397815,0.10901036113500595,0.841228187084198,0.8208332657814026
18,0.9518072009086609,0.9511985778808594,0.1432386680596956,0.04903622344136238,0.9558926224708557,0.9467392563819885,0.8149779438972473,0.8240272402763367,0.6239811428046474,0.10528498142957687,0.8319931626319885,0.8166666030883789
19,0.9638554453849792,0.9623175263404846,0.12267795466253817,0.044165510684251785,0.9656620025634766,0.9591975808143616,0.784140944480896,0.7967610955238342,0.5507668356100718,0.11111490428447723,0.80667644739151,0.7875000834465027
20,0.9715224504470825,0.9727705121040344,0.09262381426312706,0.033811960369348526,0.9738560318946838,0.9717392921447754,0.7885462641716003,0.8033120036125183,0.6493807649239898,0.11181044578552246,0.8067982196807861,0.800000011920929
21,0.9704271554946899,0.9693393707275391,0.09820708621044409,0.03534451499581337,0.971534788608551,0.9673078060150146,0.8105726838111877,0.824999988079071,0.7464714720263146,0.10107963532209396,0.8337719440460205,0.8166666030883789
22,0.9737130403518677,0.9739131927490234,0.08217409556284792,0.029090119525790215,0.9739131927490234,0.9739131927490234,0.7929515242576599,0.8057692646980286,0.698169078057011,0.11427271366119385,0.8074561953544617,0.8041667342185974
23,0.981380045413971,0.980323314666748,0.06705332678811052,0.025443769991397858,0.9819661974906921,0.9787625670433044,0.8237885236740112,0.8322649002075195,0.7112299233364562,0.10350202023983002,0.8355262875556946,0.8291666507720947
24,0.9835706353187561,0.984225332736969,0.06358015101488684,0.024148432537913322,0.9847827553749084,0.9836957454681396,0.784140944480896,0.7964743971824646,0.6797998628268639,0.1108643114566803,0.8015350699424744,0.7916666865348816
