,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.12093411386013031,0.00994869228452444,3.205799092708245,0.05726199224591255,0.0833333283662796,0.005326797720044851,0.25925925374031067,0.04900766909122467,2.558836046854655,0.05359131097793579,0.3592592775821686,0.02666666731238365
1,0.32388100028038025,0.15014879405498505,2.3041659724490327,0.04981989040970802,0.6794643402099609,0.08764708787202835,0.3793490529060364,0.22986681759357452,1.9921869013044569,0.04665394127368927,0.741851806640625,0.13979795575141907
2,0.4250764548778534,0.2836790382862091,1.9000517737709683,0.044453900307416916,0.7562536597251892,0.18246731162071228,0.4859708249568939,0.33897852897644043,1.731833208931817,0.04203243926167488,0.7649117112159729,0.2242424190044403
3,0.49569085240364075,0.3938034474849701,1.6594540715582144,0.04043012112379074,0.7903910279273987,0.26848044991493225,0.5252525210380554,0.38217025995254517,1.5784341759151883,0.04009217396378517,0.7943642735481262,0.2584848701953888
4,0.5348901748657227,0.4489893913269043,1.504175952550004,0.03793499991297722,0.7806389927864075,0.3223366141319275,0.5600448846817017,0.47773653268814087,1.458206488026513,0.037121012806892395,0.7767146825790405,0.35141414403915405
5,0.5796496868133545,0.5045334100723267,1.3435800491454437,0.035012610256671906,0.7822984457015991,0.37885627150535583,0.5656565427780151,0.49226218461990356,1.4353906393051148,0.035239286720752716,0.7203114032745361,0.37868690490722656
6,0.6035585403442383,0.5541239976882935,1.2727586664290504,0.03326818719506264,0.7979608178138733,0.4312255382537842,0.590347945690155,0.5370098352432251,1.3011630495389304,0.03354084864258766,0.7770274877548218,0.42161619663238525
7,0.6288573741912842,0.5833902359008789,1.1859775135375938,0.03186952695250511,0.794921338558197,0.46766340732574463,0.6285073161125183,0.573591411113739,1.2366400215360853,0.03229255601763725,0.7964760065078735,0.45565658807754517
8,0.6530442237854004,0.6192419528961182,1.081582020778672,0.029570017009973526,0.8078216314315796,0.5073856115341187,0.6341189742088318,0.592998743057251,1.1735987729496427,0.030846845358610153,0.7602444887161255,0.4912121295928955
9,0.6733388900756836,0.6539549231529236,1.0053623050724694,0.028010880574584007,0.8175230026245117,0.5502123832702637,0.6341189742088318,0.6339600086212158,1.152249100473192,0.029878990724682808,0.8058192133903503,0.53010094165802
10,0.7008618116378784,0.6742903590202332,0.9364162188687191,0.026618650183081627,0.8195226192474365,0.5776631832122803,0.6644219756126404,0.6543061137199402,1.0981455935372246,0.02732173353433609,0.7693254351615906,0.5728282332420349
11,0.7247706651687622,0.7056570649147034,0.8673791462327163,0.02506827563047409,0.8382072448730469,0.6143302321434021,0.6891133785247803,0.6793837547302246,1.0169191307491727,0.025411419570446014,0.7765167355537415,0.6083837151527405
12,0.7322769165039062,0.722838282585144,0.7972066815044604,0.0232766754925251,0.8358878493309021,0.6404901146888733,0.6734007000923157,0.6784791946411133,1.006984104712804,0.026035910472273827,0.7918357849121094,0.5992929935455322
13,0.7489574551582336,0.742138683795929,0.7516806280907903,0.022289348766207695,0.8480097651481628,0.664656937122345,0.680134654045105,0.6864328980445862,0.9763820721043481,0.024774765595793724,0.7844895124435425,0.6148484349250793
14,0.775368332862854,0.7617017030715942,0.6924168906312602,0.020893482491374016,0.8549856543540955,0.6906861662864685,0.7048260569572449,0.7134806513786316,0.9380144947104984,0.023584622889757156,0.7993655800819397,0.6485857963562012
15,0.7770364284515381,0.7708998918533325,0.6526981438734083,0.019930735230445862,0.8579182028770447,0.7029085159301758,0.6891133785247803,0.7076520323753357,1.0085302611192069,0.024097343906760216,0.7966684699058533,0.6392928957939148
16,0.7862107157707214,0.7781593203544617,0.6268070120512528,0.019289206713438034,0.8533985614776611,0.718235194683075,0.714927077293396,0.7172327637672424,0.8772620184553994,0.022464781999588013,0.7974799871444702,0.6557575464248657
17,0.8081734776496887,0.8021284341812134,0.5662219710720556,0.01787733845412731,0.8704956769943237,0.7467484474182129,0.7003366947174072,0.7101145386695862,0.8956221567259894,0.02260088175535202,0.7848167419433594,0.6524242162704468
18,0.8220739364624023,0.8136594891548157,0.5239024509447695,0.01672970876097679,0.8774368166923523,0.7610132694244385,0.7003366947174072,0.704062283039093,0.938155339161555,0.022248530760407448,0.76939457654953,0.6513131260871887
19,0.8384764790534973,0.8269179463386536,0.5134726430032861,0.016190288588404655,0.8807099461555481,0.7817975282669067,0.6767676472663879,0.6821842789649963,0.9951235161887275,0.02322138287127018,0.7417223453521729,0.6346464157104492
20,0.8384764790534973,0.8300445675849915,0.47648619539975656,0.0155166145414114,0.8856445550918579,0.7832354307174683,0.711560070514679,0.7209879755973816,0.9352379206154081,0.02187899872660637,0.7796816229820251,0.6733333468437195
21,0.8626633286476135,0.856471836566925,0.42730035175705805,0.014207936823368073,0.9075433611869812,0.8129577040672302,0.7306397557258606,0.7363227009773254,0.8638755020168093,0.02000163495540619,0.787433385848999,0.6935353875160217
22,0.8693355321884155,0.8664229512214661,0.3875768983533126,0.012935752049088478,0.9039952754974365,0.8337418437004089,0.7059483528137207,0.7143640518188477,0.9737181391980912,0.02141021564602852,0.7754205465316772,0.6650504469871521
23,0.8748957514762878,0.8710517287254333,0.37636190529395913,0.012641304172575474,0.9102423191070557,0.8365197777748108,0.7093153595924377,0.7174323201179504,0.9896219107839797,0.0207537692040205,0.7622306942939758,0.6792929768562317
24,0.8807339668273926,0.8810495138168335,0.34822189026999745,0.011854658834636211,0.9177418351173401,0.8485620021820068,0.7194163799285889,0.7324507236480713,0.9362997641166051,0.0201156847178936,0.7729724645614624,0.6979798078536987
