,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.3950892984867096,0.08223647624254227,1.2965717541852169,0.3554467558860779,0.20871253311634064,0.0533333346247673,0.5491071343421936,0.4106607735157013,1.093917782107989,0.292449951171875,0.6400282979011536,0.3083333373069763
1,0.6138392686843872,0.5569323897361755,0.8984757814822453,0.2531077563762665,0.7762465476989746,0.44499990344047546,0.5803571343421936,0.5567765831947327,0.9843042666713396,0.2487335354089737,0.6801654696464539,0.4749999940395355
2,0.6964285969734192,0.6328797936439514,0.753405663983098,0.21887968480587006,0.7609519362449646,0.5463889241218567,0.65625,0.6567952036857605,0.785581519206365,0.22416163980960846,0.7639843821525574,0.5791667103767395
3,0.7455357313156128,0.7136539220809937,0.6396594772647534,0.1930173933506012,0.8096198439598083,0.6419444680213928,0.7857142686843872,0.7659351825714111,0.5889202505350113,0.1723354607820511,0.8319723606109619,0.7124999165534973
4,0.7511160969734192,0.7388492822647095,0.5991291044546025,0.17646069824695587,0.8053540587425232,0.6855555772781372,0.7544642686843872,0.7604175209999084,0.5673233966032664,0.16521860659122467,0.8193230032920837,0.7125000357627869
5,0.7734375,0.7513545751571655,0.5418208421074918,0.16322804987430573,0.7992128133773804,0.7111111283302307,0.7544642686843872,0.764710009098053,0.5537477334340414,0.16638891398906708,0.8284969329833984,0.7124999165534973
6,0.8058035969734192,0.7956143021583557,0.4800655382153179,0.148139089345932,0.840166449546814,0.7575000524520874,0.8392857313156128,0.8314836025238037,0.47398956306278706,0.14349304139614105,0.8567810654640198,0.8083333373069763
7,0.8158482313156128,0.811289370059967,0.4556122351703899,0.1372194141149521,0.8466885089874268,0.7802778482437134,0.8214285969734192,0.8177071213722229,0.4827471747994423,0.14877858757972717,0.85333251953125,0.7875000834465027
8,0.8370535969734192,0.832745373249054,0.4401894954166242,0.13504436612129211,0.8744221925735474,0.7963888645172119,0.8080357313156128,0.8199906349182129,0.4249106729403138,0.13225094974040985,0.8515709042549133,0.7916666865348816
9,0.8560267686843872,0.8540483117103577,0.37910593154707123,0.11487456411123276,0.8771430253982544,0.8327776789665222,0.8080357313156128,0.8121924996376038,0.43173220039655763,0.13098207116127014,0.8448887467384338,0.7833333611488342
10,0.8850446343421936,0.8820981383323669,0.32606487358654185,0.10291291773319244,0.9048635959625244,0.8613889217376709,0.8348214030265808,0.845761239528656,0.405941564279298,0.11765109747648239,0.8793608546257019,0.8166666626930237
11,0.8995535969734192,0.9038880467414856,0.2821711562906525,0.08956965059041977,0.9178104996681213,0.8908334374427795,0.8348214030265808,0.8402552604675293,0.3696925702194373,0.11079823225736618,0.8662524223327637,0.8166666030883789
12,0.8917410969734192,0.8944413661956787,0.28696812875568867,0.08720021694898605,0.9142122864723206,0.8763889074325562,0.8348214030265808,0.8349414467811584,0.4239909661312898,0.11903129518032074,0.850536048412323,0.8208332061767578
13,0.9084821343421936,0.9080236554145813,0.25588773989251684,0.0817410796880722,0.9189149737358093,0.897777795791626,0.8660714030265808,0.869213879108429,0.3603784864147504,0.10256809741258621,0.8808723092079163,0.8583333492279053
14,0.9207589030265808,0.9188429713249207,0.22464487061370164,0.07233532518148422,0.9256905317306519,0.9125000834465027,0.78125,0.7947773933410645,0.5142033693070213,0.11817259341478348,0.8076181411743164,0.7833333015441895
15,0.921875,0.9222748875617981,0.21949055120681546,0.07186449319124222,0.930571973323822,0.9144445657730103,0.8571428656578064,0.8664991855621338,0.4179215277545154,0.10135788470506668,0.8757224082946777,0.8583333492279053
16,0.9229910969734192,0.9228562116622925,0.20064864612816433,0.06601951271295547,0.9322712421417236,0.9141665697097778,0.8214285969734192,0.8370726704597473,0.3965435270220041,0.10642582923173904,0.8453946709632874,0.8291667103767395
17,0.9308035969734192,0.931708037853241,0.19485711050219834,0.06202509254217148,0.9382457137107849,0.9255556464195251,0.8571428656578064,0.8549594879150391,0.37459750690807897,0.09766718000173569,0.873927891254425,0.8375000357627869
18,0.9296875,0.9311423301696777,0.1823554813994893,0.057805441319942474,0.9350960850715637,0.9275001287460327,0.8348214030265808,0.8501911163330078,0.39227953801552456,0.09983814507722855,0.859356701374054,0.8416666388511658
19,0.9598214030265808,0.9586580991744995,0.14728268611777043,0.050557639449834824,0.9619818925857544,0.9555557370185852,0.84375,0.8570513129234314,0.3926188029969732,0.09420625865459442,0.8644736409187317,0.8500000834465027
20,0.9520089030265808,0.950413703918457,0.14091342080584063,0.046599216759204865,0.9549514055252075,0.9461113810539246,0.8526785969734192,0.8568375706672668,0.37565173014687997,0.08772706985473633,0.8640351295471191,0.8499999642372131
21,0.9587053656578064,0.9603134989738464,0.11815770689697404,0.04189085587859154,0.9641522169113159,0.9566668272018433,0.8258928656578064,0.839102566242218,0.4468766422942281,0.09687625616788864,0.8407894968986511,0.8375000357627869
22,0.9676339030265808,0.968058168888092,0.10870207220848117,0.03894221782684326,0.9709942936897278,0.9652779698371887,0.8660714030265808,0.8701754212379456,0.40217480063438416,0.08492185175418854,0.8740740418434143,0.8666667342185974
23,0.9575892686843872,0.9572977423667908,0.11374144483124837,0.03961809352040291,0.9606516361236572,0.9541669487953186,0.8348214030265808,0.8419702649116516,0.4551432592173417,0.1002420112490654,0.8512670397758484,0.8333333134651184
24,0.9799107313156128,0.9804845452308655,0.0813436539943463,0.029963571578264236,0.9809943437576294,0.9800001978874207,0.8348214030265808,0.8446581363677979,0.42337859348238754,0.08788392692804337,0.8521929383277893,0.8375000357627869
