,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.24297654628753662,0.1329997330904007,2.739863924645813,0.05218890681862831,0.4567725956439972,0.08205169439315796,0.48086676001548767,0.36008480191230774,1.766737688572035,0.04161006212234497,0.7808340787887573,0.24011211097240448
1,0.5628047585487366,0.5054219961166382,1.453244958589269,0.03519372642040253,0.7785971760749817,0.3842891454696655,0.6242508292198181,0.586804986000061,1.2191047895392146,0.031278252601623535,0.7892037630081177,0.47344550490379333
2,0.6762247681617737,0.6547571420669556,1.0591183413561354,0.027239486575126648,0.8080767393112183,0.5558503270149231,0.6911019086837769,0.6810490489006042,0.998158883064165,0.02608812041580677,0.8141246438026428,0.5897043943405151
3,0.7223125100135803,0.7114813923835754,0.8851557442434487,0.02360992319881916,0.828040599822998,0.6279416084289551,0.7270631790161133,0.7125730514526367,0.8641441573790454,0.0236789770424366,0.8343601226806641,0.6262997984886169
4,0.7473879456520081,0.7425483465194702,0.7819433693047713,0.02136947214603424,0.8362430334091187,0.6718432307243347,0.7150760889053345,0.7124963998794556,0.8723886494242817,0.022765498608350754,0.8040323257446289,0.6433742642402649
5,0.7769909501075745,0.771475613117218,0.6922857701529309,0.01918465457856655,0.8467698097229004,0.7114516496658325,0.7505763173103333,0.7561047673225403,0.7496859566607607,0.019584324210882187,0.8273621797561646,0.6989805698394775
6,0.7944044470787048,0.7903652191162109,0.6261940399759575,0.017705542966723442,0.8559109568595886,0.7370567917823792,0.7694790363311768,0.7688611149787903,0.71908132895964,0.019138602539896965,0.83485347032547,0.7153924107551575
7,0.8097283244132996,0.8081579804420471,0.5677558332854643,0.016374481841921806,0.8656193017959595,0.7602918148040771,0.771784245967865,0.7807053327560425,0.6877852276377722,0.017586790025234222,0.8385255336761475,0.7330275177955627
8,0.8273740410804749,0.8264191150665283,0.5232142394584599,0.015075636096298695,0.877009928226471,0.7836593985557556,0.7524204850196838,0.7545123100280762,0.7792595753429132,0.018929170444607735,0.8109838962554932,0.7081549167633057
9,0.8415370583534241,0.8432813286781311,0.47059187862009244,0.013766277581453323,0.8856173753738403,0.8070434927940369,0.7943753004074097,0.7952646613121033,0.6585799621059261,0.016731860116124153,0.8482364416122437,0.7507134079933167
10,0.8523334264755249,0.852652907371521,0.44057757075809395,0.012984555214643478,0.8897622227668762,0.8202021718025208,0.8003688454627991,0.8021219968795776,0.6316878812370497,0.015085771679878235,0.8403241038322449,0.7688073515892029
11,0.8617367148399353,0.8621397018432617,0.39985843773456414,0.011938926763832569,0.8949533104896545,0.8331450819969177,0.7791609168052673,0.7855527400970459,0.7096441401800978,0.016098827123641968,0.8181976079940796,0.7567788362503052
12,0.8801950216293335,0.8807788491249084,0.3568259463793639,0.010778140276670456,0.9096279740333557,0.855187177658081,0.8059013485908508,0.8087509870529175,0.624083959659852,0.014596187509596348,0.8434138894081116,0.7783383727073669
13,0.8840259909629822,0.8838286399841309,0.34320503680002173,0.01041929516941309,0.9101629853248596,0.8602752089500427,0.8155832290649414,0.8178677558898926,0.6314955674316904,0.014176218770444393,0.8470692038536072,0.7917430996894836
14,0.8819363713264465,0.8833949565887451,0.3346819285868159,0.010192764922976494,0.9079601764678955,0.8612698316574097,0.8220378160476685,0.8241856694221497,0.6134313760547463,0.01380370557308197,0.8536033034324646,0.7981653213500977
15,0.8988855481147766,0.8997911214828491,0.28719070563553406,0.008975920267403126,0.9199230074882507,0.8815048336982727,0.8220378160476685,0.8260930180549622,0.6548136879066262,0.0129740284755826,0.8451941013336182,0.8087155222892761
16,0.9006268978118896,0.9003631472587585,0.2806485564274303,0.008710308000445366,0.919093132019043,0.8832946419715881,0.8206546902656555,0.8238478302955627,0.6549192006708285,0.012980231083929539,0.8454152941703796,0.8041284680366516
17,0.9142094254493713,0.9146264791488647,0.2431186810378024,0.007653281558305025,0.9293535947799683,0.9010441899299622,0.787459671497345,0.794863224029541,0.7156481231229568,0.01485786959528923,0.8227614164352417,0.7701834440231323
18,0.9146738052368164,0.9158313870429993,0.24087510310590876,0.007482797373086214,0.9296866059303284,0.9029667973518372,0.8086676001548767,0.8084861040115356,0.6929792633980786,0.01365574635565281,0.8296858072280884,0.7894495129585266
