,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.5339806079864502,0.5232638120651245,0.6950812638770415,0.4947301745414734,0.5232638716697693,0.5232638716697693,0.692307710647583,0.6902776956558228,0.6582324355840683,0.4814445674419403,0.6902778148651123,0.6902778148651123
1,0.7766990065574646,0.7767359614372253,0.6170651912689209,0.4575493037700653,0.7767360210418701,0.7767360210418701,0.8205128312110901,0.8180555105209351,0.5503156334161758,0.41583237051963806,0.8180555105209351,0.8180555105209351
2,0.7508090734481812,0.747916579246521,0.5158143757230641,0.3674262464046478,0.7479166388511658,0.7479166388511658,0.5897436141967773,0.591666579246521,0.6404990032315254,0.3881346583366394,0.5916666984558105,0.5916666984558105
3,0.7443365454673767,0.753125011920929,0.4632584264556181,0.31133168935775757,0.753125011920929,0.753125011920929,0.692307710647583,0.6958332657814026,0.5180639326572418,0.3388884365558624,0.6958333253860474,0.6958333253860474
4,0.8867313861846924,0.8868054151535034,0.312664886219216,0.23596075177192688,0.8868054151535034,0.8868054151535034,0.8717948794364929,0.8708332777023315,0.2910452075302601,0.21083733439445496,0.8708333373069763,0.8708333373069763
5,0.9417475461959839,0.9437499046325684,0.18863755059473722,0.1462402194738388,0.9437499642372131,0.9437499642372131,0.8974359035491943,0.8999999761581421,0.2543421555310488,0.1487462818622589,0.8999999761581421,0.8999999761581421
6,0.9449838399887085,0.9430555105209351,0.14297973974622954,0.10349131375551224,0.9430555701255798,0.9430555701255798,0.9615384340286255,0.9624999761581421,0.13638738822191954,0.08886449038982391,0.9624999761581421,0.9624999761581421
7,0.983818769454956,0.9843749403953552,0.08736968724340394,0.06872009485960007,0.9843749403953552,0.9843749403953552,0.9615384340286255,0.9624999761581421,0.14646793901920319,0.08764053881168365,0.9624999761581421,0.9624999761581421
8,0.9676375389099121,0.9687499403953552,0.08427528610217919,0.06344179809093475,0.9687499403953552,0.9687499403953552,0.9615384340286255,0.9624999761581421,0.1366887646727264,0.06305838376283646,0.9624999761581421,0.9624999761581421
9,0.9644013047218323,0.9656248688697815,0.06688620915642449,0.04989473894238472,0.9656248688697815,0.9656248688697815,0.9487179517745972,0.9486110806465149,0.1444680653512478,0.07591968774795532,0.9486110806465149,0.9486110806465149
10,0.983818769454956,0.9843749403953552,0.0501445005964307,0.03911025449633598,0.984375,0.984375,0.9743589758872986,0.9749999642372131,0.11673326720483601,0.0467209555208683,0.9750000238418579,0.9750000238418579
11,0.983818769454956,0.9843749403953552,0.04183047069357196,0.032495781779289246,0.9843749403953552,0.9843749403953552,0.9487179517745972,0.9499999284744263,0.12984966929070652,0.05067826807498932,0.949999988079071,0.949999988079071
12,0.9935275316238403,0.9937499761581421,0.033200730034677634,0.026604220271110535,0.9937499761581421,0.9937499761581421,0.9743589758872986,0.9749999642372131,0.10889878682792187,0.04350694641470909,0.9750000238418579,0.9750000238418579
13,0.9773463010787964,0.9781249761581421,0.04565626479878202,0.03307606279850006,0.9781249761581421,0.9781249761581421,0.9487179517745972,0.9486110806465149,0.14267945103347301,0.06151705980300903,0.9486110806465149,0.9486110806465149
14,0.9902912378311157,0.9906249642372131,0.032959507207136036,0.02728988043963909,0.9906249642372131,0.9906249642372131,0.9487179517745972,0.9499999284744263,0.1399811569135636,0.05538250878453255,0.949999988079071,0.949999988079071
15,1.0,1.0,0.016680900357109056,0.015062815509736538,1.0,1.0,0.9743589758872986,0.9749999642372131,0.12044610409066081,0.041888877749443054,0.9750000238418579,0.9750000238418579
16,0.9967637658119202,0.996874988079071,0.017398946486039745,0.01444914285093546,0.996874988079071,0.996874988079071,0.9743589758872986,0.9749999642372131,0.12414082698523998,0.04363535717129707,0.9750000238418579,0.9750000238418579
17,0.9967637658119202,0.996874988079071,0.013946315992478897,0.012402372434735298,0.996874988079071,0.996874988079071,0.9743589758872986,0.9749999642372131,0.12523544067516923,0.037162698805332184,0.9750000238418579,0.9750000238418579
18,1.0,1.0,0.010176891923662047,0.00939755979925394,1.0,1.0,0.9743589758872986,0.9749999642372131,0.13648566883057356,0.04482105001807213,0.9750000238418579,0.9750000238418579
19,1.0,1.0,0.009253423387474083,0.00862051546573639,1.0,1.0,0.9743589758872986,0.9749999642372131,0.137341502122581,0.04251997172832489,0.9750000238418579,0.9750000238418579
20,1.0,1.0,0.007360096758647451,0.007002692203968763,1.0,1.0,0.9615384340286255,0.9624999761581421,0.14531905017793179,0.03745156526565552,0.9624999761581421,0.9624999761581421
21,1.0,1.0,0.009263109866360919,0.008486686274409294,1.0,1.0,0.9743589758872986,0.973611056804657,0.14953423291444778,0.03569182753562927,0.9736111164093018,0.9736111164093018
22,1.0,1.0,0.005890924179501543,0.005601836834102869,1.0,1.0,0.9743589758872986,0.973611056804657,0.14756489894352853,0.039211444556713104,0.9736111164093018,0.9736111164093018
23,1.0,1.0,0.008487390790927347,0.00789410900324583,1.0,1.0,0.9487179517745972,0.9486110806465149,0.15907740651164204,0.04489294812083244,0.9486110806465149,0.9486110806465149
24,0.9967637658119202,0.996874988079071,0.015771498764235177,0.013257033191621304,0.996874988079071,0.996874988079071,0.9615384340286255,0.9611110687255859,0.20095101464539766,0.04780598357319832,0.9611111283302307,0.9611111283302307
