,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.5629921555519104,0.5644230842590332,0.6971872955795348,0.47703900933265686,0.564423143863678,0.564423143863678,0.6456692814826965,0.6520407795906067,0.6570274063519069,0.46776777505874634,0.6520408391952515,0.6520408391952515
1,0.6456692814826965,0.6451922655105591,0.6644759340079751,0.4763392508029938,0.6451923847198486,0.6451923847198486,0.6456692814826965,0.6387754082679749,0.689129616533007,0.4394993185997009,0.6387755274772644,0.6387755274772644
2,0.6456692814826965,0.6451922059059143,0.6582436279987726,0.4612278938293457,0.6451922059059143,0.6451922059059143,0.6456692814826965,0.6387754082679749,0.6528998272759574,0.45203858613967896,0.6387755274772644,0.6387755274772644
3,0.6456692814826965,0.6451922059059143,0.6411665377654429,0.4455789029598236,0.6451922655105591,0.6451922655105591,0.6692913174629211,0.6734692454338074,0.6153546401432582,0.450176477432251,0.6734694242477417,0.6734694242477417
4,0.6929134130477905,0.6913460493087769,0.5888379624509436,0.4246867299079895,0.6913460493087769,0.6913460493087769,0.7086614370346069,0.7224489450454712,0.558568320104054,0.4155384600162506,0.722449004650116,0.722449004650116
5,0.7539370059967041,0.7509616017341614,0.5252452187650786,0.36145132780075073,0.7509616017341614,0.7509616017341614,0.5905511975288391,0.602040708065033,0.6998694879668099,0.4503249526023865,0.6020408272743225,0.6020408272743225
6,0.7834645509719849,0.7769230604171753,0.49223830310378486,0.3403504192829132,0.7769231200218201,0.7769231200218201,0.7401574850082397,0.7510203719139099,0.514203952891486,0.38063859939575195,0.7510204315185547,0.7510204315185547
7,0.8090550899505615,0.810576856136322,0.44051107365315356,0.3058359622955322,0.810576856136322,0.810576856136322,0.7795275449752808,0.7867346405982971,0.4509910259928022,0.332287460565567,0.7867347002029419,0.7867347002029419
8,0.8307086825370789,0.8288460969924927,0.37424944305983116,0.25489339232444763,0.8288462162017822,0.8288462162017822,0.787401556968689,0.8071427941322327,0.41642603065286365,0.29784095287323,0.8071428537368774,0.8071428537368774
9,0.8622047305107117,0.8596154451370239,0.3490745508530009,0.2434147298336029,0.8596154451370239,0.8596154451370239,0.7952755689620972,0.8010203242301941,0.4099403364317758,0.28361013531684875,0.8010204434394836,0.8010204434394836
10,0.9311023354530334,0.9326924085617065,0.26015665212015465,0.190163254737854,0.9326924085617065,0.9326924085617065,0.7086614370346069,0.7091835737228394,0.5672295561858586,0.3314288556575775,0.7091836929321289,0.7091836929321289
11,0.9311023354530334,0.932692289352417,0.22717877952601967,0.15996704995632172,0.932692289352417,0.932692289352417,0.787401556968689,0.7938775420188904,0.434425630739757,0.276531845331192,0.7938775420188904,0.7938775420188904
12,0.9192913174629211,0.9125000238418579,0.2325680312209242,0.14899519085884094,0.9125000238418579,0.9125000238418579,0.7637795209884644,0.7857142090797424,0.462362425667899,0.28920671343803406,0.7857142686843872,0.7857142686843872
13,0.9370078444480896,0.9384615421295166,0.183520299653838,0.13721920549869537,0.9384615421295166,0.9384615421295166,0.7952755689620972,0.8142856955528259,0.4127755101237978,0.2569893002510071,0.8142856955528259,0.8142856955528259
14,0.962598443031311,0.9634615778923035,0.12684289330807258,0.09819240123033524,0.9634615778923035,0.9634615778923035,0.7795275449752808,0.800000011920929,0.4564052362527166,0.226974755525589,0.800000011920929,0.800000011920929
15,0.9566929340362549,0.951923131942749,0.12837068628021112,0.09143264591693878,0.951923131942749,0.951923131942749,0.787401556968689,0.7938775420188904,0.4853563777038029,0.22716078162193298,0.7938775420188904,0.7938775420188904
16,0.9370078444480896,0.9384616017341614,0.13105391086203846,0.09827863425016403,0.9384616017341614,0.9384616017341614,0.787401556968689,0.7938775420188904,0.5417310297489166,0.2252834141254425,0.7938776016235352,0.7938776016235352
17,0.9645669460296631,0.9567307829856873,0.10269381702826248,0.07503719627857208,0.956730842590332,0.956730842590332,0.8031495809555054,0.7948979139328003,0.5544941638197217,0.2303440421819687,0.7948980331420898,0.7948980331420898
18,0.9901574850082397,0.9903846979141235,0.05011163849207595,0.04281884804368019,0.9903846979141235,0.9903846979141235,0.7559055089950562,0.7520407438278198,0.6751463796411242,0.25538554787635803,0.7520408630371094,0.7520408630371094
19,0.9921259880065918,0.992307722568512,0.05505905420644077,0.045834507793188095,0.992307722568512,0.992307722568512,0.787401556968689,0.7806121110916138,0.64043875677245,0.22247077524662018,0.7806122899055481,0.7806122899055481
20,0.9881889820098877,0.9884615540504456,0.046335829018549185,0.03683779761195183,0.9884615540504456,0.9884615540504456,0.7795275449752808,0.800000011920929,0.6524087371570724,0.2209199070930481,0.800000011920929,0.800000011920929
21,0.9881889820098877,0.9884615540504456,0.04732051721268048,0.038991060107946396,0.9884615540504456,0.9884615540504456,0.787401556968689,0.8071427941322327,0.6562998507704053,0.227430060505867,0.8071428537368774,0.8071428537368774
22,0.9881889820098877,0.9884615540504456,0.039666013880156156,0.0324646532535553,0.9884615540504456,0.9884615540504456,0.7952755689620972,0.8142856359481812,0.6441287856016841,0.23083624243736267,0.8142856955528259,0.8142856955528259
23,0.9960629940032959,0.9961538910865784,0.02522722138073589,0.022222556173801422,0.9961538910865784,0.9961538910865784,0.8110235929489136,0.8285713791847229,0.6459762842527458,0.21378293633460999,0.8285713791847229,0.8285713791847229
24,0.998031497001648,0.9980769753456116,0.017517660826987285,0.015959860756993294,0.9980769753456116,0.9980769753456116,0.787401556968689,0.7938775420188904,0.6751231104135513,0.2206280678510666,0.7938775420188904,0.7938775420188904
