,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.2752293646335602,0.0,1.3757226357766248,0.3726630210876465,0.0,0.0,0.29629629850387573,0.0,1.352057198683421,0.36974212527275085,0.0,0.0
1,0.48853209614753723,0.011857707053422928,1.2779767906993902,0.35743245482444763,0.04545454680919647,0.006818182300776243,0.6481481194496155,0.0476190447807312,1.1157346566518147,0.3321733772754669,0.49999991059303284,0.02500000037252903
2,0.6192660331726074,0.3960703909397125,1.0118475359514219,0.2984987795352936,0.7550348043441772,0.2818181812763214,0.6203703880310059,0.43176937103271484,0.9633732736110687,0.2794119417667389,0.7361111044883728,0.3083333373069763
3,0.6100917458534241,0.569933295249939,0.8849439752211264,0.2588379681110382,0.7550492882728577,0.46477270126342773,0.7222222089767456,0.5915443897247314,0.7868301868438721,0.24069586396217346,0.8129112124443054,0.4791666567325592
4,0.71100914478302,0.6580851078033447,0.7529987955312116,0.2239849716424942,0.7693219780921936,0.5778408646583557,0.6203703880310059,0.6154641509056091,0.7404229243596395,0.22691285610198975,0.7016711831092834,0.550000011920929
5,0.713302731513977,0.688565194606781,0.6646806422723542,0.20007899403572083,0.7749980688095093,0.6227272748947144,0.6388888955116272,0.6395764946937561,0.8306091775496801,0.22812965512275696,0.6985151171684265,0.5916666984558105
6,0.7706422209739685,0.7324661016464233,0.6473771719210738,0.19240696728229523,0.8244659304618835,0.663636326789856,0.7129629850387573,0.7154412865638733,0.6039035022258759,0.1978624314069748,0.7909722328186035,0.6541666388511658
7,0.7775229215621948,0.7434031963348389,0.5711570507889494,0.1733771115541458,0.8124380111694336,0.6886363625526428,0.6944444179534912,0.7058172821998596,0.6237245947122574,0.18922026455402374,0.7507316470146179,0.6708332896232605
8,0.7981651425361633,0.7802143692970276,0.529312975636316,0.16564221680164337,0.8415681719779968,0.7284090518951416,0.7314814925193787,0.7313937544822693,0.5729751413067182,0.18363498151302338,0.7937908172607422,0.6791666150093079
9,0.8073394298553467,0.8108438849449158,0.49034991395582844,0.1516806036233902,0.8668607473373413,0.7647726535797119,0.7407407164573669,0.7267605662345886,0.6385287543137869,0.17557209730148315,0.7773237824440002,0.6833333373069763
10,0.8600917458534241,0.8435128927230835,0.4133721713079225,0.13442738354206085,0.8783090710639954,0.8125,0.7592592835426331,0.7035293579101562,0.6536318510770798,0.16736450791358948,0.7318835258483887,0.6791667342185974
11,0.8509174585342407,0.8486043810844421,0.402718191846795,0.12808550894260406,0.8681083917617798,0.8306818008422852,0.7592592835426331,0.7163200974464417,0.6063804974158605,0.15891465544700623,0.7492923140525818,0.6875
12,0.8669725060462952,0.8687036633491516,0.367898819780131,0.12039004266262054,0.8900352716445923,0.8494318127632141,0.7777777910232544,0.7562096118927002,0.7093599239985148,0.15645654499530792,0.7876706123352051,0.7291666865348816
13,0.8738532066345215,0.8687114715576172,0.3393886478942469,0.10919293016195297,0.8904117941856384,0.8494317531585693,0.7685185074806213,0.7470085024833679,0.645540197690328,0.15954072773456573,0.7706767916679382,0.7249999642372131
14,0.8669725060462952,0.8670945763587952,0.3170402067790338,0.1062111184000969,0.8816121816635132,0.8534090518951416,0.7314814925193787,0.7359157204627991,0.6363797436157862,0.1520441323518753,0.7716360092163086,0.7041666507720947
15,0.896789014339447,0.903743326663971,0.2876357023322254,0.09664836525917053,0.9185473918914795,0.8897726535797119,0.6851851940155029,0.6922388672828674,0.7374999721844991,0.16366517543792725,0.738330602645874,0.6541666388511658
16,0.8990825414657593,0.8972218036651611,0.25465190342260063,0.0885634794831276,0.9118454456329346,0.8840908408164978,0.75,0.7352784276008606,0.7014655073483785,0.15567074716091156,0.7715750336647034,0.7041667103767395
17,0.8899082541465759,0.8882330060005188,0.2786597079093303,0.08995717763900757,0.9013091921806335,0.8761363625526428,0.7592592835426331,0.7414399981498718,0.6880022237698237,0.14871157705783844,0.7746889591217041,0.7125000357627869
18,0.9334862232208252,0.9369462728500366,0.1908553428606156,0.07070781290531158,0.942344605922699,0.9318181872367859,0.7685185074806213,0.7446596026420593,0.7264984548091888,0.14781548082828522,0.776157796382904,0.7166666984558105
19,0.9541284441947937,0.9525519013404846,0.16704458374222483,0.06219220533967018,0.9625200033187866,0.9431819319725037,0.7314814925193787,0.7411155104637146,0.8188659151395162,0.14436548948287964,0.7725563645362854,0.7125000357627869
20,0.9472476840019226,0.950573205947876,0.1654511673051283,0.05937778577208519,0.9565789699554443,0.9448862671852112,0.7407407164573669,0.7343454360961914,0.9612453381220499,0.15042906999588013,0.7445419430732727,0.7249999642372131
21,0.9243119359016418,0.9283270239830017,0.17117066643790368,0.05996910110116005,0.9349315762519836,0.9221591949462891,0.7407407164573669,0.7246232032775879,0.771686057249705,0.13592146337032318,0.7377436757087708,0.7124999165534973
22,0.9678899049758911,0.9690529108047485,0.1378680929336526,0.05323248356580734,0.9724880456924438,0.9659091830253601,0.7222222089767456,0.7230824828147888,0.8248832821846008,0.1420804262161255,0.7437378764152527,0.7041666507720947
23,0.96100914478302,0.9584499001502991,0.13464350554100965,0.04905948415398598,0.9673445224761963,0.9500000476837158,0.7407407164573669,0.7510120868682861,0.8267495284477869,0.139689102768898,0.7612085938453674,0.7416666150093079
24,0.9770641922950745,0.9770979285240173,0.09740466544182476,0.0383034311234951,0.9816986322402954,0.972727358341217,0.7685185074806213,0.7823717594146729,0.7293456246455511,0.13054987788200378,0.7857456207275391,0.7791666984558105
