,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.5845771431922913,0.6023809909820557,0.6836667653933093,0.4784882068634033,0.6023809909820557,0.6023809909820557,0.5980392098426819,0.5833332538604736,0.6566517055034637,0.4750738739967346,0.5833333134651184,0.5833333134651184
1,0.6368159055709839,0.6309523582458496,0.6568571601934101,0.4734780490398407,0.6309523582458496,0.6309523582458496,0.5980392098426819,0.5833332538604736,0.6210166811943054,0.4380575120449066,0.5833333134651184,0.5833333134651184
2,0.7089552283287048,0.7214285135269165,0.6021996366592189,0.4323422610759735,0.7214285135269165,0.7214285135269165,0.6176470518112183,0.5999999642372131,0.5839032183090845,0.358950138092041,0.5999999642372131,0.5999999642372131
3,0.6616915464401245,0.6547619700431824,0.6060240956681284,0.3996613025665283,0.6547619700431824,0.6547619700431824,0.843137264251709,0.8666666150093079,0.44439076880613965,0.35207250714302063,0.8666667342185974,0.8666667342185974
4,0.7587064504623413,0.7690476179122925,0.5360053583460661,0.386776864528656,0.7690476179122925,0.7690476179122925,0.8529411554336548,0.7999999523162842,0.4236924598614375,0.2992541491985321,0.800000011920929,0.800000011920929
5,0.7960199117660522,0.7833333015441895,0.45440198236436985,0.3117067217826843,0.7833333611488342,0.7833333611488342,0.843137264251709,0.7916666865348816,0.454725277920564,0.2594571113586426,0.7916666865348816,0.7916666865348816
6,0.8184079527854919,0.8047618865966797,0.4084304317609588,0.2804696559906006,0.8047618865966797,0.8047618865966797,0.8039215803146362,0.8333333134651184,0.4202315037449201,0.2744985818862915,0.8333333134651184,0.8333333134651184
7,0.8308457732200623,0.8380953669548035,0.3835777256322737,0.2576068341732025,0.8380953669548035,0.8380953669548035,0.813725471496582,0.76666659116745,0.39524534344673157,0.24562843143939972,0.7666666507720947,0.7666666507720947
8,0.8557214140892029,0.8619046211242676,0.3400573091423927,0.22077824175357819,0.8619046807289124,0.8619046807289124,0.8529411554336548,0.7999999523162842,0.48428211361169815,0.2340976446866989,0.800000011920929,0.800000011920929
9,0.8706467747688293,0.8761903643608093,0.3379816424787341,0.22245582938194275,0.8761903643608093,0.8761903643608093,0.813725471496582,0.8416666388511658,0.4043266971906026,0.2701399326324463,0.8416666984558105,0.8416666984558105
10,0.8805969953536987,0.8857142925262451,0.3047440871132992,0.20509739220142365,0.8857142925262451,0.8857142925262451,0.8529411554336548,0.7999999523162842,0.41203881800174713,0.20480294525623322,0.800000011920929,0.800000011920929
11,0.8781094551086426,0.8619046807289124,0.28651294423573054,0.18990102410316467,0.8619046807289124,0.8619046807289124,0.8529411554336548,0.875,0.3834507316350937,0.2626860737800598,0.875,0.875
12,0.9378109574317932,0.94047611951828,0.22981753037195302,0.17669780552387238,0.94047611951828,0.94047611951828,0.813725471496582,0.7666666507720947,0.50518931945165,0.21756216883659363,0.7666666507720947,0.7666666507720947
13,0.9402984976768494,0.9428570866584778,0.1820881112307236,0.12443917989730835,0.9428570866584778,0.9428570866584778,0.8333333134651184,0.8583333492279053,0.38277241587638855,0.2119508981704712,0.8583333492279053,0.8583333492279053
14,0.9552238583564758,0.9571427702903748,0.13582878126137293,0.09671782702207565,0.9571427702903748,0.9571427702903748,0.7941176295280457,0.824999988079071,0.5708294957876205,0.22111362218856812,0.824999988079071,0.824999988079071
15,0.9552238583564758,0.9571428894996643,0.13494612035614933,0.09578543156385422,0.9571428894996643,0.9571428894996643,0.8039215803146362,0.8333332538604736,0.5762185094257196,0.22022195160388947,0.8333333134651184,0.8333333134651184
16,0.9776119589805603,0.9785714149475098,0.10678106537135086,0.08074858039617538,0.9785714149475098,0.9785714149475098,0.7941176295280457,0.824999988079071,0.637561809271574,0.22836261987686157,0.824999988079071,0.824999988079071
17,0.9825870394706726,0.9833332300186157,0.08190356913157067,0.06357262283563614,0.9833332896232605,0.9833332896232605,0.8235294222831726,0.8499999642372131,0.4883193550631404,0.20777197182178497,0.8499999642372131,0.8499999642372131
18,0.9850746393203735,0.985714316368103,0.058557202616145845,0.0470346100628376,0.985714316368103,0.985714316368103,0.7745097875595093,0.8083333373069763,0.7125845203797022,0.23253418505191803,0.8083333969116211,0.8083333969116211
19,0.9900497794151306,0.9904762506484985,0.04269177744985183,0.035389237105846405,0.9904762506484985,0.9904762506484985,0.8039215803146362,0.8333332538604736,0.6845614224051436,0.21412760019302368,0.8333333134651184,0.8333333134651184
20,0.9950248599052429,0.9952380657196045,0.028902851939386694,0.024119334295392036,0.9952380657196045,0.9952380657196045,0.7941176295280457,0.824999988079071,0.8819794771261513,0.22231972217559814,0.824999988079071,0.824999988079071
21,0.9950248599052429,0.9952380657196045,0.030298614274450943,0.02628258988261223,0.9952380657196045,0.9952380657196045,0.7745097875595093,0.8083333373069763,0.7502875359108051,0.22714541852474213,0.8083333969116211,0.8083333969116211
22,1.0,1.0,0.022202935178685396,0.020587671548128128,1.0,1.0,0.7941176295280457,0.824999988079071,0.791550985382249,0.22243060171604156,0.824999988079071,0.824999988079071
23,1.0,1.0,0.011287786235652901,0.010816297493875027,1.0,1.0,0.7941176295280457,0.824999988079071,0.8782653411229452,0.22143255174160004,0.824999988079071,0.824999988079071
24,1.0,1.0,0.00644532232852282,0.006317433435469866,1.0,1.0,0.7941176295280457,0.824999988079071,0.9970169464747111,0.2179381400346756,0.824999988079071,0.824999988079071
