,acc,f1_m,loss,mean_absolute_error,precision_m,recall_m,val_acc,val_f1_m,val_loss,val_mean_absolute_error,val_precision_m,val_recall_m
0,0.4816513657569885,0.48080798983573914,0.7092778912378014,0.499111145734787,0.4808080792427063,0.4808080792427063,0.5,0.48571422696113586,0.6686070362726847,0.4845157861709595,0.48571428656578064,0.48571428656578064
1,0.7064220309257507,0.7075757384300232,0.6343973437580493,0.46741771697998047,0.7075757384300232,0.7075757384300232,0.7407407164573669,0.7452380061149597,0.5984378059705099,0.44633451104164124,0.7452381253242493,0.7452381253242493
2,0.7798165082931519,0.7787878513336182,0.5311674109292687,0.3964049220085144,0.7787878513336182,0.7787878513336182,0.8333333134651184,0.8142856955528259,0.4536968568960826,0.33291754126548767,0.8142856955528259,0.8142856955528259
3,0.8761467933654785,0.8772726058959961,0.3617035906522646,0.2753206789493561,0.8772726058959961,0.8772726058959961,0.7962962985038757,0.8095237612724304,0.33918824791908264,0.25220000743865967,0.8095238208770752,0.8095238208770752
4,0.8715596199035645,0.871717095375061,0.2918307447652204,0.20053987205028534,0.8717172145843506,0.8717172145843506,0.8888888955116272,0.8928570747375488,0.3106486002604167,0.1887030303478241,0.8928571343421936,0.8928571343421936
5,0.8715596199035645,0.8712121844291687,0.27603564746336107,0.1863665133714676,0.8712121844291687,0.8712121844291687,0.9444444179534912,0.949999988079071,0.24943668643633524,0.16832780838012695,0.949999988079071,0.949999988079071
6,0.9174311757087708,0.9176766872406006,0.19427790991756894,0.14137651026248932,0.9176766872406006,0.9176766872406006,0.8148148059844971,0.8190476298332214,0.2846963902314504,0.18119537830352783,0.8190476298332214,0.8190476298332214
7,0.9266055226325989,0.927272617816925,0.17837757863309406,0.12124647200107574,0.927272617816925,0.927272617816925,0.9444444179534912,0.9428570866584778,0.26512837906678516,0.13888046145439148,0.9428570866584778,0.9428570866584778
8,0.9449541568756104,0.9454545378684998,0.17000031471252441,0.11799624562263489,0.9454545378684998,0.9454545378684998,0.9444444179534912,0.949999988079071,0.2316108246644338,0.13252153992652893,0.949999988079071,0.949999988079071
9,0.963302731513977,0.9626262187957764,0.11847971478870156,0.0819399505853653,0.9626262784004211,0.9626262784004211,0.8518518805503845,0.8666666150093079,0.2945847486456235,0.14123909175395966,0.8666666150093079,0.8666666150093079
10,0.9311926364898682,0.9308080077171326,0.13560033951877454,0.09904372692108154,0.9308080673217773,0.9308080673217773,0.9259259104728699,0.9261903762817383,0.24718072017033896,0.12156251072883606,0.9261904358863831,0.9261904358863831
11,0.9587156176567078,0.9580808281898499,0.11658055533509736,0.08001159876585007,0.9580808281898499,0.9580808281898499,0.8333333134651184,0.8428571224212646,0.29352423797051114,0.15733464062213898,0.8428571224212646,0.8428571224212646
12,0.963302731513977,0.9626262187957764,0.09629967576320018,0.07214836031198502,0.9626262187957764,0.9626262187957764,0.8703703880310059,0.8761904239654541,0.2530007114013036,0.13307839632034302,0.8761904835700989,0.8761904835700989
13,0.9724770784378052,0.9727271795272827,0.06768914339465833,0.0534496083855629,0.9727271795272827,0.9727271795272827,0.8518518805503845,0.8595237731933594,0.2792700280745824,0.13803094625473022,0.8595238327980042,0.8595238327980042
14,0.9816513657569885,0.9818181991577148,0.05762208333461109,0.04570574313402176,0.9818181991577148,0.9818181991577148,0.8333333134651184,0.8357142806053162,0.4048532545566559,0.16281840205192566,0.8357143402099609,0.8357143402099609
15,0.9541284441947937,0.9540403485298157,0.11443442113936768,0.07061158865690231,0.9540403485298157,0.9540403485298157,0.8148148059844971,0.8190476298332214,0.44364915291468304,0.17019832134246826,0.8190476298332214,0.8190476298332214
16,0.9541284441947937,0.9540402889251709,0.09821395182964998,0.06794071942567825,0.9540403485298157,0.9540403485298157,0.8703703880310059,0.8547618389129639,0.33688167730967206,0.13473154604434967,0.8547618985176086,0.8547618985176086
17,0.9908257126808167,0.9909090399742126,0.047469410848795274,0.03977344557642937,0.9909090399742126,0.9909090399742126,0.8888888955116272,0.8857142329216003,0.26098158955574036,0.11065679043531418,0.8857142925262451,0.8857142925262451
18,0.9908257126808167,0.9909090399742126,0.03774421862881938,0.031456202268600464,0.9909090399742126,0.9909090399742126,0.9444444179534912,0.9428570866584778,0.27309198180834454,0.09339866042137146,0.9428570866584778,0.9428570866584778
19,0.9816513657569885,0.9818181395530701,0.06432874984782908,0.041654907166957855,0.9818181991577148,0.9818181991577148,0.9259259104728699,0.9190475344657898,0.2867723951737086,0.09478313475847244,0.9190475940704346,0.9190475940704346
20,0.9908257126808167,0.9904040694236755,0.04078500876801276,0.03305113688111305,0.9904040694236755,0.9904040694236755,0.8518518805503845,0.8523809313774109,0.38939404487609863,0.14115475118160248,0.8523809909820557,0.8523809909820557
21,0.9954128265380859,0.9954545497894287,0.02138976453282281,0.018418122082948685,0.9954545497894287,0.9954545497894287,0.9259259104728699,0.9190475344657898,0.31982188920180005,0.0971132218837738,0.9190475940704346,0.9190475940704346
22,1.0,1.0,0.016903014332397815,0.015625769272446632,1.0,1.0,0.9259259104728699,0.9190475344657898,0.346790187060833,0.09912513941526413,0.9190475940704346,0.9190475940704346
23,1.0,1.0,0.014282649015546392,0.013252743519842625,1.0,1.0,0.9259259104728699,0.9190475344657898,0.3672842060526212,0.09997162967920303,0.9190475940704346,0.9190475940704346
24,1.0,1.0,0.011702579659743046,0.010821817442774773,1.0,1.0,0.9259259104728699,0.9190475344657898,0.3615956169863542,0.08546126633882523,0.9190475940704346,0.9190475940704346
